CraneNO,OrderNO,RecTime,CurX,CurY,CurZ,
crane1-1,4,374.0,216399.0,18622.0,1900.0,
crane1-1,4,375.0,216399.0,18622.0,1800.0,
crane1-1,4,376.0,216399.0,18622.0,1700.0,
crane1-1,4,377.0,216399.0,18622.0,1600.0,
crane1-1,4,378.0,216399.0,18622.0,1500.0,
crane1-1,4,379.0,216399.0,18622.0,1400.0,
crane1-1,4,380.0,216399.0,18622.0,1300.0,
crane1-1,4,381.0,216399.0,18622.0,1200.0,
crane1-1,4,382.0,216399.0,18622.0,1100.0,
crane1-1,4,383.0,216399.0,18622.0,1000.0,
crane1-1,4,384.0,216399.0,18622.0,1100.0,
crane1-1,4,385.0,216399.0,18622.0,1200.0,
crane1-1,4,386.0,216399.0,18622.0,1300.0,
crane1-1,4,387.0,216399.0,18622.0,1400.0,
crane1-1,4,388.0,216399.0,18622.0,1500.0,
crane1-1,4,389.0,216399.0,18622.0,1600.0,
crane1-1,4,390.0,216399.0,18622.0,1700.0,
crane1-1,4,391.0,216399.0,18622.0,1800.0,
crane1-1,4,392.0,216399.0,18622.0,1900.0,
crane1-1,4,393.0,216399.0,18622.0,2000.0,
crane1-1,4,394.0,216399.0,18622.0,2100.0,
crane1-1,4,395.0,216399.0,18622.0,2200.0,
crane1-1,4,396.0,216399.0,18622.0,2300.0,
crane1-1,4,397.0,216399.0,18622.0,2400.0,
crane1-1,4,398.0,216399.0,18622.0,2500.0,
crane1-1,4,399.0,216399.0,18622.0,2600.0,
crane1-1,4,400.0,216399.0,18622.0,2700.0,
crane1-1,4,401.0,216399.0,18622.0,2800.0,
crane1-1,4,402.0,216399.0,18622.0,2900.0,
crane1-1,4,403.0,216399.0,18622.0,3000.0,
crane1-1,4,404.0,216399.0,18622.0,3100.0,
crane1-1,4,405.0,216399.0,18622.0,3200.0,
crane1-1,4,406.0,216399.0,18622.0,3300.0,
crane1-1,4,407.0,216399.0,18622.0,3400.0,
crane1-1,4,408.0,216399.0,18622.0,3500.0,
crane1-1,4,409.0,216399.0,18622.0,3600.0,
crane1-1,4,410.0,216399.0,18622.0,3700.0,
crane1-1,4,411.0,216399.0,18622.0,3800.0,
crane1-1,4,412.0,216399.0,18622.0,3900.0,
crane1-1,4,413.0,216399.0,18622.0,4000.0,
crane1-1,4,414.0,216399.0,18622.0,4100.0,
crane1-1,4,415.0,216399.0,18622.0,4200.0,
crane1-1,4,416.0,216399.0,18622.0,4300.0,
crane1-1,4,417.0,216399.0,18622.0,4400.0,
crane1-1,4,418.0,216399.0,18622.0,4500.0,
crane1-1,4,419.0,216399.0,18622.0,4600.0,
crane1-1,4,420.0,216399.0,18622.0,4700.0,
crane1-1,4,421.0,216399.0,18622.0,4800.0,
crane1-1,4,422.0,216399.0,18622.0,4900.0,
crane1-1,4,423.0,216399.0,18622.0,5000.0,
crane1-1,4,424.0,216399.0,18622.0,5100.0,
crane1-1,4,425.0,216399.0,18622.0,5200.0,
crane1-1,4,426.0,216399.0,18622.0,5300.0,
crane1-1,4,427.0,216399.0,18622.0,5400.0,
crane1-1,4,428.0,216399.0,18622.0,5500.0,
crane1-1,4,429.0,216399.0,18622.0,5600.0,
crane1-1,4,430.0,216399.0,18622.0,5700.0,
crane1-1,4,431.0,216399.0,18622.0,5800.0,
crane1-1,4,432.0,216399.0,18622.0,5900.0,
crane1-1,4,433.0,216399.0,18622.0,6000.0,
crane1-1,-1,434.0,214899.0,18622.0,6000.0,
crane1-1,-1,435.0,213399.0,18622.0,6000.0,
crane1-1,3,436.0,213399.0,18422.0,5900.0,
crane1-1,3,437.0,213399.0,18222.0,5800.0,
crane1-1,3,438.0,213399.0,18022.0,5700.0,
crane1-1,3,439.0,213399.0,17822.0,5600.0,
crane1-1,3,440.0,213399.0,17622.0,5500.0,
crane1-1,3,441.0,213399.0,17422.0,5400.0,
crane1-1,3,442.0,213399.0,17222.0,5300.0,
crane1-1,3,443.0,213399.0,17022.0,5200.0,
crane1-1,3,444.0,213399.0,16822.0,5100.0,
crane1-1,3,445.0,213399.0,16622.0,5000.0,
crane1-1,3,446.0,213399.0,16422.0,4900.0,
crane1-1,3,447.0,213399.0,16222.0,4800.0,
crane1-1,3,448.0,213399.0,16022.0,4700.0,
crane1-1,3,449.0,213399.0,15822.0,4600.0,
crane1-1,3,450.0,213399.0,15622.0,4500.0,
crane1-1,3,451.0,213399.0,15422.0,4400.0,
crane1-1,3,452.0,213399.0,15222.0,4300.0,
crane1-1,3,453.0,213399.0,15022.0,4200.0,
crane1-1,3,454.0,213399.0,14822.0,4100.0,
crane1-1,3,455.0,213399.0,14622.0,4000.0,
crane1-1,3,456.0,213399.0,14422.0,3900.0,
crane1-1,3,457.0,213399.0,14222.0,3800.0,
crane1-1,3,458.0,213399.0,14022.0,3700.0,
crane1-1,3,459.0,213399.0,13822.0,3600.0,
crane1-1,3,460.0,213399.0,13622.0,3500.0,
crane1-1,3,461.0,213399.0,13422.0,3400.0,
crane1-1,3,462.0,213399.0,13222.0,3300.0,
crane1-1,3,463.0,213399.0,13022.0,3200.0,
crane1-1,3,464.0,213399.0,12822.0,3100.0,
crane1-1,3,465.0,213399.0,12622.0,3000.0,
crane1-1,3,466.0,213399.0,12422.0,2900.0,
crane1-1,3,467.0,213399.0,12222.0,2800.0,
crane1-1,3,468.0,213399.0,12022.0,2700.0,
crane1-1,3,469.0,213399.0,11822.0,2600.0,
crane1-1,3,470.0,213399.0,11622.0,2500.0,
crane1-1,3,471.0,213399.0,11422.0,2400.0,
crane1-1,3,472.0,213399.0,11222.0,2300.0,
crane1-1,3,473.0,213399.0,11022.0,2200.0,
crane1-1,3,474.0,213399.0,10822.0,2100.0,
crane1-1,3,475.0,213399.0,10622.0,2000.0,
crane1-1,3,476.0,213399.0,10422.0,1900.0,
crane1-1,3,477.0,213399.0,10222.0,1800.0,
crane1-1,3,478.0,213399.0,10022.0,1700.0,
crane1-1,3,479.0,213399.0,9822.0,1600.0,
crane1-1,3,480.0,213399.0,9622.0,1500.0,
crane1-1,3,481.0,213399.0,9422.0,1400.0,
crane1-1,3,482.0,213399.0,9222.0,1300.0,
crane1-1,3,483.0,213399.0,9022.0,1200.0,
crane1-1,3,484.0,213399.0,8822.0,1100.0,
crane1-1,3,485.0,213399.0,8622.0,1000.0,
crane1-1,3,486.0,213399.0,8422.0,1000.0,
crane1-1,3,487.0,213399.0,8222.0,1000.0,
crane1-1,3,488.0,213399.0,8022.0,1000.0,
crane1-1,3,489.0,213399.0,7822.0,1000.0,
crane1-1,3,490.0,213399.0,7622.0,1000.0,
crane1-1,3,491.0,213399.0,7422.0,1000.0,
crane1-1,3,492.0,213399.0,7222.0,1000.0,
crane1-1,3,493.0,213399.0,7022.0,1000.0,
crane1-1,3,494.0,213399.0,6822.0,1000.0,
crane1-1,3,495.0,213399.0,6622.0,1000.0,
crane1-1,3,496.0,213399.0,6422.0,1000.0,
crane1-1,3,497.0,213399.0,6222.0,1000.0,
crane1-1,3,498.0,213399.0,6022.0,1000.0,
crane1-1,3,499.0,213399.0,5822.0,1000.0,
crane1-1,3,500.0,213399.0,5622.0,1000.0,
crane1-1,3,501.0,213399.0,5622.0,1000.0,
crane1-1,3,502.0,213399.0,5622.0,1000.0,
crane1-1,3,503.0,213399.0,5622.0,1000.0,
crane1-1,3,504.0,214899.0,5622.0,1000.0,
crane1-1,3,505.0,216399.0,5622.0,1000.0,
crane1-1,3,506.0,217899.0,5622.0,1000.0,
crane1-1,3,507.0,219399.0,5622.0,1000.0,
crane1-1,3,508.0,220899.0,5622.0,1000.0,
crane1-1,3,509.0,222399.0,5622.0,1000.0,
crane1-1,3,510.0,223899.0,5622.0,1000.0,
crane1-1,3,511.0,225399.0,5622.0,1000.0,
crane1-1,3,512.0,226899.0,5622.0,1000.0,
crane1-1,3,513.0,228399.0,5622.0,1000.0,
crane1-1,3,514.0,228399.0,5622.0,1000.0,
crane1-1,3,515.0,228399.0,5622.0,1000.0,
crane1-1,3,516.0,228399.0,5622.0,1000.0,
crane1-1,3,517.0,228399.0,5622.0,1000.0,
crane1-1,3,518.0,228399.0,5622.0,1000.0,
crane1-1,3,519.0,228399.0,5622.0,1000.0,
crane1-1,3,520.0,228399.0,5622.0,1000.0,
crane1-1,3,521.0,228399.0,5622.0,1000.0,
crane1-1,3,522.0,228399.0,5622.0,1000.0,
crane1-1,3,523.0,228399.0,5622.0,1000.0,
crane1-1,3,524.0,228399.0,5622.0,1000.0,
crane1-1,3,525.0,228399.0,5622.0,1000.0,
crane1-1,3,526.0,228399.0,5622.0,1000.0,
crane1-1,3,527.0,228399.0,5622.0,1000.0,
crane1-1,3,528.0,228399.0,5622.0,1000.0,
crane1-1,3,529.0,228399.0,5622.0,1000.0,
crane1-1,3,530.0,228399.0,5622.0,1000.0,
crane1-1,3,531.0,228399.0,5622.0,1000.0,
crane1-1,3,532.0,228399.0,5622.0,1000.0,
crane1-1,3,533.0,228399.0,5622.0,1000.0,
crane1-1,3,534.0,228399.0,5622.0,1000.0,
crane1-1,3,535.0,228399.0,5622.0,1000.0,
crane1-1,3,536.0,228399.0,5622.0,1000.0,
crane1-1,3,537.0,228399.0,5622.0,1000.0,
crane1-1,3,538.0,228399.0,5622.0,1000.0,
crane1-1,3,539.0,228399.0,5622.0,1000.0,
crane1-1,3,540.0,228399.0,5622.0,1000.0,
crane1-1,3,541.0,228399.0,5622.0,1000.0,
crane1-1,3,542.0,228399.0,5622.0,1000.0,
crane1-1,3,543.0,228399.0,5622.0,1000.0,
crane1-1,3,544.0,228399.0,5622.0,1000.0,
crane1-1,3,545.0,228399.0,5622.0,1000.0,
crane1-1,3,546.0,228399.0,5622.0,1000.0,
crane1-1,3,547.0,228399.0,5622.0,1000.0,
crane1-1,3,548.0,228399.0,5622.0,1000.0,
crane1-1,3,549.0,228399.0,5622.0,1000.0,
crane1-1,3,550.0,228399.0,5622.0,1000.0,
crane1-1,3,551.0,228399.0,5622.0,1000.0,
crane1-1,3,552.0,228399.0,5622.0,1000.0,
crane1-1,3,553.0,228399.0,5622.0,1000.0,
crane1-1,3,554.0,228399.0,5622.0,1000.0,
crane1-1,3,555.0,228399.0,5622.0,1000.0,
crane1-1,3,556.0,228399.0,5622.0,1000.0,
crane1-1,3,557.0,228399.0,5622.0,1000.0,
crane1-1,3,558.0,228399.0,5622.0,1000.0,
crane1-1,3,559.0,228399.0,5622.0,1000.0,
crane1-1,3,560.0,228399.0,5622.0,1000.0,
crane1-1,3,561.0,228399.0,5622.0,1000.0,
crane1-1,3,562.0,228399.0,5622.0,1000.0,
crane1-1,3,563.0,228399.0,5622.0,1000.0,
crane1-1,3,564.0,228399.0,5622.0,1000.0,
crane1-1,3,565.0,228399.0,5622.0,1000.0,
crane1-1,3,566.0,228399.0,5622.0,1000.0,
crane1-1,3,567.0,228399.0,5622.0,1000.0,
crane1-1,3,568.0,228399.0,5622.0,1000.0,
crane1-1,3,569.0,228399.0,5622.0,1000.0,
crane1-1,3,570.0,228399.0,5622.0,1000.0,
crane1-1,3,571.0,228399.0,5622.0,1000.0,
crane1-1,3,572.0,228399.0,5622.0,1000.0,
crane1-1,3,573.0,228399.0,5622.0,1000.0,
crane1-1,3,574.0,228399.0,5622.0,1000.0,
crane1-1,3,575.0,228399.0,5622.0,1000.0,
crane1-1,3,576.0,228399.0,5622.0,1000.0,
crane1-1,3,577.0,228399.0,5622.0,1000.0,
crane1-1,3,578.0,228399.0,5622.0,1000.0,
crane1-1,3,579.0,228399.0,5622.0,1000.0,
crane1-1,3,580.0,228399.0,5622.0,1000.0,
crane1-1,3,581.0,228399.0,5622.0,1000.0,
crane1-1,3,582.0,228399.0,5622.0,1000.0,
crane1-1,3,583.0,228399.0,5622.0,1000.0,
crane1-1,3,584.0,228399.0,5622.0,1000.0,
crane1-1,3,585.0,228399.0,5622.0,1000.0,
crane1-1,3,586.0,228399.0,5622.0,1000.0,
crane1-1,3,587.0,228399.0,5622.0,1000.0,
crane1-1,3,588.0,228399.0,5622.0,1000.0,
crane1-1,3,589.0,228399.0,5622.0,1000.0,
crane1-1,3,590.0,228399.0,5622.0,1000.0,
crane1-1,3,591.0,228399.0,5622.0,1000.0,
crane1-1,3,592.0,228399.0,5622.0,1000.0,
crane1-1,3,593.0,228399.0,5622.0,1000.0,
crane1-1,3,594.0,228399.0,5622.0,1000.0,
crane1-1,3,595.0,228399.0,5622.0,1000.0,
crane1-1,3,596.0,228399.0,5622.0,1000.0,
crane1-1,3,597.0,228399.0,5622.0,1000.0,
crane1-1,3,598.0,228399.0,5622.0,1000.0,
crane1-1,3,599.0,228399.0,5622.0,1000.0,
crane1-1,3,600.0,228399.0,5622.0,1000.0,
crane1-1,3,601.0,228399.0,5622.0,1000.0,
crane1-1,3,602.0,228399.0,5622.0,1000.0,
crane1-1,3,603.0,228399.0,5622.0,1000.0,
crane1-1,3,604.0,229899.0,5622.0,1000.0,
crane1-1,3,605.0,231399.0,5622.0,1000.0,
crane1-1,3,606.0,232899.0,5622.0,1000.0,
crane1-1,3,607.0,234399.0,5622.0,1000.0,
crane1-1,3,608.0,235899.0,5622.0,1000.0,
crane1-1,3,609.0,237399.0,5622.0,1000.0,
crane1-1,3,610.0,238899.0,5622.0,1000.0,
crane1-1,3,611.0,240399.0,5622.0,1000.0,
crane1-1,3,612.0,241899.0,5622.0,1000.0,
crane1-1,3,613.0,243399.0,5622.0,1000.0,
crane1-1,3,614.0,244899.0,5622.0,1000.0,
crane1-1,3,615.0,246399.0,5622.0,1000.0,
crane1-1,3,616.0,247899.0,5622.0,1000.0,
crane1-1,3,617.0,249399.0,5622.0,1000.0,
crane1-1,3,618.0,250399.0,5622.0,1000.0,
crane1-1,3,619.0,250399.0,5622.0,1100.0,
crane1-1,3,620.0,250399.0,5622.0,1200.0,
crane1-1,3,621.0,250399.0,5622.0,1300.0,
crane1-1,3,622.0,250399.0,5622.0,1400.0,
crane1-1,3,623.0,250399.0,5622.0,1500.0,
crane1-1,3,624.0,250399.0,5622.0,1600.0,
crane1-1,3,625.0,250399.0,5622.0,1700.0,
crane1-1,3,626.0,250399.0,5622.0,1800.0,
crane1-1,3,627.0,250399.0,5622.0,1900.0,
crane1-1,3,628.0,250399.0,5622.0,2000.0,
crane1-1,3,629.0,250399.0,5622.0,2100.0,
crane1-1,3,630.0,250399.0,5622.0,2200.0,
crane1-1,3,631.0,250399.0,5622.0,2300.0,
crane1-1,3,632.0,250399.0,5622.0,2400.0,
crane1-1,3,633.0,250399.0,5622.0,2500.0,
crane1-1,3,634.0,250399.0,5622.0,2600.0,
crane1-1,3,635.0,250399.0,5622.0,2700.0,
crane1-1,3,636.0,250399.0,5622.0,2800.0,
crane1-1,3,637.0,250399.0,5622.0,2900.0,
crane1-1,3,638.0,250399.0,5622.0,3000.0,
crane1-1,3,639.0,250399.0,5622.0,3100.0,
crane1-1,3,640.0,250399.0,5622.0,3200.0,
crane1-1,3,641.0,250399.0,5622.0,3300.0,
crane1-1,3,642.0,250399.0,5622.0,3400.0,
crane1-1,3,643.0,250399.0,5622.0,3500.0,
crane1-1,3,644.0,250399.0,5622.0,3600.0,
crane1-1,3,645.0,250399.0,5622.0,3700.0,
crane1-1,3,646.0,250399.0,5622.0,3800.0,
crane1-1,3,647.0,250399.0,5622.0,3900.0,
crane1-1,3,648.0,250399.0,5622.0,4000.0,
crane1-1,3,649.0,250399.0,5622.0,4100.0,
crane1-1,3,650.0,250399.0,5622.0,4200.0,
crane1-1,3,651.0,250399.0,5622.0,4300.0,
crane1-1,3,652.0,250399.0,5622.0,4400.0,
crane1-1,3,653.0,250399.0,5622.0,4500.0,
crane1-1,3,654.0,250399.0,5622.0,4600.0,
crane1-1,3,655.0,250399.0,5622.0,4700.0,
crane1-1,3,656.0,250399.0,5622.0,4800.0,
crane1-1,3,657.0,250399.0,5622.0,4900.0,
crane1-1,3,658.0,250399.0,5622.0,5000.0,
crane1-1,3,659.0,250399.0,5622.0,5100.0,
crane1-1,3,660.0,250399.0,5622.0,5200.0,
crane1-1,3,661.0,250399.0,5622.0,5300.0,
crane1-1,3,662.0,250399.0,5622.0,5400.0,
crane1-1,3,663.0,250399.0,5622.0,5500.0,
crane1-1,3,664.0,250399.0,5622.0,5600.0,
crane1-1,3,665.0,250399.0,5622.0,5700.0,
crane1-1,3,666.0,250399.0,5622.0,5800.0,
crane1-1,3,667.0,250399.0,5622.0,5900.0,
crane1-1,3,668.0,250399.0,5622.0,6000.0,
crane1-1,3,669.0,248899.0,5422.0,5900.0,
crane1-1,3,670.0,247399.0,5222.0,5800.0,
crane1-1,3,671.0,245899.0,5022.0,5700.0,
crane1-1,3,672.0,244399.0,4822.0,5600.0,
crane1-1,3,673.0,242899.0,4622.0,5500.0,
crane1-1,3,674.0,241399.0,4622.0,5400.0,
crane1-1,3,675.0,239899.0,4622.0,5300.0,
crane1-1,3,676.0,238399.0,4622.0,5200.0,
crane1-1,3,677.0,236899.0,4622.0,5100.0,
crane1-1,3,678.0,235399.0,4622.0,5000.0,
crane1-1,3,679.0,233899.0,4622.0,4900.0,
crane1-1,3,680.0,232399.0,4622.0,4800.0,
crane1-1,3,681.0,230899.0,4622.0,4700.0,
crane1-1,3,682.0,229399.0,4622.0,4600.0,
crane1-1,3,683.0,227899.0,4622.0,4500.0,
crane1-1,3,684.0,226399.0,4622.0,4400.0,
crane1-1,3,685.0,224899.0,4622.0,4300.0,
crane1-1,3,686.0,223399.0,4622.0,4200.0,
crane1-1,3,687.0,221899.0,4622.0,4100.0,
crane1-1,3,688.0,221399.0,4622.0,4000.0,
crane1-1,3,689.0,221399.0,4622.0,3900.0,
crane1-1,3,690.0,221399.0,4622.0,3800.0,
crane1-1,3,691.0,221399.0,4622.0,3700.0,
crane1-1,3,692.0,221399.0,4622.0,3600.0,
crane1-1,3,693.0,221399.0,4622.0,3500.0,
crane1-1,3,694.0,221399.0,4622.0,3400.0,
crane1-1,3,695.0,221399.0,4622.0,3300.0,
crane1-1,3,696.0,221399.0,4622.0,3200.0,
crane1-1,3,697.0,221399.0,4622.0,3100.0,
crane1-1,3,698.0,221399.0,4622.0,3000.0,
crane1-1,3,699.0,221399.0,4622.0,2900.0,
crane1-1,3,700.0,221399.0,4622.0,2800.0,
crane1-1,3,701.0,221399.0,4622.0,2700.0,
crane1-1,3,702.0,221399.0,4622.0,2600.0,
crane1-1,3,703.0,221399.0,4622.0,2500.0,
crane1-1,3,704.0,221399.0,4622.0,2400.0,
crane1-1,3,705.0,221399.0,4622.0,2300.0,
crane1-1,3,706.0,221399.0,4622.0,2200.0,
crane1-1,3,707.0,221399.0,4622.0,2100.0,
crane1-1,3,708.0,221399.0,4622.0,2000.0,
crane1-1,3,709.0,221399.0,4622.0,1900.0,
crane1-1,3,710.0,221399.0,4622.0,1800.0,
crane1-1,3,711.0,221399.0,4622.0,1700.0,
crane1-1,3,712.0,221399.0,4622.0,1600.0,
crane1-1,3,713.0,221399.0,4622.0,1500.0,
crane1-1,3,714.0,221399.0,4622.0,1400.0,
crane1-1,3,715.0,221399.0,4622.0,1300.0,
crane1-1,3,716.0,221399.0,4622.0,1200.0,
crane1-1,3,717.0,221399.0,4622.0,1100.0,
crane1-1,3,718.0,221399.0,4622.0,1000.0,
crane1-1,3,719.0,221399.0,4622.0,1100.0,
crane1-1,3,720.0,221399.0,4622.0,1200.0,
crane1-1,3,721.0,221399.0,4622.0,1300.0,
crane1-1,3,722.0,221399.0,4622.0,1400.0,
crane1-1,3,723.0,221399.0,4622.0,1500.0,
crane1-1,3,724.0,221399.0,4622.0,1600.0,
crane1-1,3,725.0,221399.0,4622.0,1700.0,
crane1-1,3,726.0,221399.0,4622.0,1800.0,
crane1-1,3,727.0,221399.0,4622.0,1900.0,
crane1-1,3,728.0,221399.0,4622.0,2000.0,
crane1-1,3,729.0,221399.0,4622.0,2100.0,
crane1-1,3,730.0,221399.0,4622.0,2200.0,
crane1-1,3,731.0,221399.0,4622.0,2300.0,
crane1-1,3,732.0,221399.0,4622.0,2400.0,
crane1-1,3,733.0,221399.0,4622.0,2500.0,
crane1-1,3,734.0,221399.0,4622.0,2600.0,
crane1-1,3,735.0,221399.0,4622.0,2700.0,
crane1-1,3,736.0,221399.0,4622.0,2800.0,
crane1-1,3,737.0,221399.0,4622.0,2900.0,
crane1-1,3,738.0,221399.0,4622.0,3000.0,
crane1-1,3,739.0,221399.0,4622.0,3100.0,
crane1-1,3,740.0,221399.0,4622.0,3200.0,
crane1-1,3,741.0,221399.0,4622.0,3300.0,
crane1-1,3,742.0,221399.0,4622.0,3400.0,
crane1-1,3,743.0,221399.0,4622.0,3500.0,
crane1-1,3,744.0,221399.0,4622.0,3600.0,
crane1-1,3,745.0,221399.0,4622.0,3700.0,
crane1-1,3,746.0,221399.0,4622.0,3800.0,
crane1-1,3,747.0,221399.0,4622.0,3900.0,
crane1-1,3,748.0,221399.0,4622.0,4000.0,
crane1-1,3,749.0,221399.0,4622.0,4100.0,
crane1-1,3,750.0,221399.0,4622.0,4200.0,
