CraneNO,OrderNO,RecTime,CurX,CurY,CurZ,
crane1-1,3,751.0,221399.0,4622.0,4300.0,
crane1-1,3,752.0,221399.0,4622.0,4400.0,
crane1-1,3,753.0,221399.0,4622.0,4500.0,
crane1-1,3,754.0,221399.0,4622.0,4600.0,
crane1-1,3,755.0,221399.0,4622.0,4700.0,
crane1-1,3,756.0,221399.0,4622.0,4800.0,
crane1-1,3,757.0,221399.0,4622.0,4900.0,
crane1-1,3,758.0,221399.0,4622.0,5000.0,
crane1-1,3,759.0,221399.0,4622.0,5100.0,
crane1-1,3,760.0,221399.0,4622.0,5200.0,
crane1-1,3,761.0,221399.0,4622.0,5300.0,
crane1-1,3,762.0,221399.0,4622.0,5400.0,
crane1-1,3,763.0,221399.0,4622.0,5500.0,
crane1-1,3,764.0,221399.0,4622.0,5600.0,
crane1-1,3,765.0,221399.0,4622.0,5700.0,
crane1-1,3,766.0,221399.0,4622.0,5800.0,
crane1-1,3,767.0,221399.0,4622.0,5900.0,
crane1-1,3,768.0,221399.0,4622.0,6000.0,
crane1-1,-1,769.0,219899.0,4622.0,6000.0,
crane1-1,-1,770.0,218399.0,4622.0,6000.0,
crane1-1,-1,771.0,216899.0,4622.0,6000.0,
crane1-1,-1,772.0,215399.0,4622.0,6000.0,
crane1-1,-1,773.0,213899.0,4622.0,6000.0,
crane1-1,-1,774.0,212399.0,4622.0,6000.0,
crane1-1,-1,775.0,210899.0,4622.0,6000.0,
crane1-1,-1,776.0,209399.0,4622.0,6000.0,
crane1-1,-1,777.0,207899.0,4622.0,6000.0,
crane1-1,-1,778.0,206399.0,4622.0,6000.0,
crane1-1,-1,779.0,204899.0,4622.0,6000.0,
crane1-1,-1,780.0,203399.0,4622.0,6000.0,
crane1-1,-1,781.0,201899.0,4622.0,6000.0,
crane1-1,-1,782.0,200399.0,4622.0,6000.0,
crane1-1,-1,783.0,198899.0,4622.0,6000.0,
crane1-1,-1,784.0,197399.0,4622.0,6000.0,
crane1-1,-1,785.0,195899.0,4622.0,6000.0,
crane1-1,-1,786.0,195399.0,4622.0,6000.0,
crane1-1,-1,787.0,195399.0,4622.0,6000.0,
crane1-1,-1,788.0,195399.0,4622.0,6000.0,
crane1-1,-1,789.0,195399.0,4622.0,6000.0,
crane1-1,-1,790.0,195399.0,4622.0,6000.0,
crane1-1,-1,791.0,195399.0,4622.0,6000.0,
crane1-1,-1,792.0,195399.0,4622.0,6000.0,
crane1-1,-1,793.0,195399.0,4622.0,6000.0,
crane1-1,-1,794.0,195399.0,4622.0,6000.0,
crane1-1,-1,795.0,195399.0,4622.0,6000.0,
crane1-1,-1,796.0,195399.0,4622.0,6000.0,
crane1-1,-1,797.0,195399.0,4622.0,6000.0,
crane1-1,-1,798.0,195399.0,4622.0,6000.0,
crane1-1,-1,799.0,195399.0,4622.0,6000.0,
crane1-1,-1,800.0,195399.0,4622.0,6000.0,
crane1-1,-1,801.0,195399.0,4622.0,6000.0,
crane1-1,-1,802.0,195399.0,4622.0,6000.0,
crane1-1,-1,803.0,195399.0,4622.0,6000.0,
crane1-1,-1,804.0,195399.0,4622.0,6000.0,
crane1-1,-1,805.0,195399.0,4622.0,6000.0,
crane1-1,-1,806.0,195399.0,4622.0,6000.0,
crane1-1,-1,807.0,195399.0,4622.0,6000.0,
crane1-1,-1,808.0,195399.0,4622.0,6000.0,
crane1-1,-1,809.0,195399.0,4622.0,6000.0,
crane1-1,-1,810.0,195399.0,4622.0,6000.0,
crane1-1,-1,811.0,195399.0,4622.0,6000.0,
crane1-1,-1,812.0,195399.0,4622.0,6000.0,
crane1-1,-1,813.0,195399.0,4622.0,6000.0,
crane1-1,-1,814.0,195399.0,4622.0,6000.0,
crane1-1,-1,815.0,195399.0,4622.0,6000.0,
crane1-1,-1,816.0,195399.0,4622.0,6000.0,
crane1-1,-1,817.0,195399.0,4622.0,6000.0,
crane1-1,-1,818.0,195399.0,4622.0,6000.0,
crane1-1,-1,819.0,195399.0,4622.0,6000.0,
crane1-1,-1,820.0,195399.0,4622.0,6000.0,
crane1-1,-1,821.0,195399.0,4622.0,6000.0,
crane1-1,-1,822.0,195399.0,4622.0,6000.0,
crane1-1,-1,823.0,195399.0,4622.0,6000.0,
crane1-1,-1,824.0,195399.0,4622.0,6000.0,
crane1-1,-1,825.0,195399.0,4622.0,6000.0,
crane1-1,-1,826.0,195399.0,4622.0,6000.0,
crane1-1,-1,827.0,195399.0,4622.0,6000.0,
crane1-1,-1,828.0,195399.0,4622.0,6000.0,
crane1-1,-1,829.0,195399.0,4622.0,6000.0,
crane1-1,-1,830.0,195399.0,4622.0,6000.0,
crane1-1,-1,831.0,195399.0,4622.0,6000.0,
crane1-1,-1,832.0,195399.0,4622.0,6000.0,
crane1-1,-1,833.0,195399.0,4622.0,6000.0,
crane1-1,-1,834.0,195399.0,4622.0,6000.0,
crane1-1,-1,835.0,195399.0,4622.0,6000.0,
crane1-1,-1,836.0,195399.0,4622.0,6000.0,
crane1-1,-1,837.0,193899.0,4622.0,6000.0,
crane1-1,-1,838.0,192399.0,4622.0,6000.0,
crane1-1,-1,839.0,190899.0,4622.0,6000.0,
crane1-1,-1,840.0,189399.0,4622.0,6000.0,
crane1-1,-1,841.0,187899.0,4622.0,6000.0,
crane1-1,-1,842.0,186399.0,4622.0,6000.0,
crane1-1,-1,843.0,184899.0,4622.0,6000.0,
crane1-1,-1,844.0,183399.0,4622.0,6000.0,
crane1-1,-1,845.0,181899.0,4622.0,6000.0,
crane1-1,-1,846.0,180399.0,4622.0,6000.0,
crane1-1,-1,847.0,178899.0,4622.0,6000.0,
crane1-1,-1,848.0,177399.0,4622.0,6000.0,
crane1-1,-1,849.0,175899.0,4622.0,6000.0,
crane1-1,-1,850.0,174399.0,4622.0,6000.0,
crane1-1,-1,851.0,172899.0,4622.0,6000.0,
crane1-1,-1,852.0,171399.0,4622.0,6000.0,
crane1-1,-1,853.0,169899.0,4622.0,6000.0,
crane1-1,-1,854.0,168399.0,4622.0,6000.0,
crane1-1,-1,855.0,167399.0,4622.0,6000.0,
crane1-1,0,856.0,167399.0,4822.0,5900.0,
crane1-1,0,857.0,167399.0,5022.0,5800.0,
crane1-1,0,858.0,167399.0,5222.0,5700.0,
crane1-1,0,859.0,167399.0,5422.0,5600.0,
crane1-1,0,860.0,167399.0,5622.0,5500.0,
crane1-1,0,861.0,167399.0,5622.0,5400.0,
crane1-1,0,862.0,167399.0,5622.0,5300.0,
crane1-1,0,863.0,167399.0,5622.0,5200.0,
crane1-1,0,864.0,167399.0,5622.0,5100.0,
crane1-1,0,865.0,167399.0,5622.0,5000.0,
crane1-1,0,866.0,167399.0,5622.0,4900.0,
crane1-1,0,867.0,167399.0,5622.0,4800.0,
crane1-1,0,868.0,167399.0,5622.0,4700.0,
crane1-1,0,869.0,167399.0,5622.0,4600.0,
crane1-1,0,870.0,167399.0,5622.0,4500.0,
crane1-1,0,871.0,167399.0,5622.0,4400.0,
crane1-1,0,872.0,167399.0,5622.0,4300.0,
crane1-1,0,873.0,167399.0,5622.0,4200.0,
crane1-1,0,874.0,167399.0,5622.0,4100.0,
crane1-1,0,875.0,167399.0,5622.0,4000.0,
crane1-1,0,876.0,167399.0,5622.0,3900.0,
crane1-1,0,877.0,167399.0,5622.0,3800.0,
crane1-1,0,878.0,167399.0,5622.0,3700.0,
crane1-1,0,879.0,167399.0,5622.0,3600.0,
crane1-1,0,880.0,167399.0,5622.0,3500.0,
crane1-1,0,881.0,167399.0,5622.0,3400.0,
crane1-1,0,882.0,167399.0,5622.0,3300.0,
crane1-1,0,883.0,167399.0,5622.0,3200.0,
crane1-1,0,884.0,167399.0,5622.0,3100.0,
crane1-1,0,885.0,167399.0,5622.0,3000.0,
crane1-1,0,886.0,167399.0,5622.0,2900.0,
crane1-1,0,887.0,167399.0,5622.0,2800.0,
crane1-1,0,888.0,167399.0,5622.0,2700.0,
crane1-1,0,889.0,167399.0,5622.0,2600.0,
crane1-1,0,890.0,167399.0,5622.0,2500.0,
crane1-1,0,891.0,167399.0,5622.0,2400.0,
crane1-1,0,892.0,167399.0,5622.0,2300.0,
crane1-1,0,893.0,167399.0,5622.0,2200.0,
crane1-1,0,894.0,167399.0,5622.0,2100.0,
crane1-1,0,895.0,167399.0,5622.0,2000.0,
crane1-1,0,896.0,167399.0,5622.0,1900.0,
crane1-1,0,897.0,167399.0,5622.0,1800.0,
crane1-1,0,898.0,167399.0,5622.0,1700.0,
crane1-1,0,899.0,167399.0,5622.0,1600.0,
crane1-1,0,900.0,167399.0,5622.0,1500.0,
crane1-1,0,901.0,167399.0,5622.0,1400.0,
crane1-1,0,902.0,167399.0,5622.0,1300.0,
crane1-1,0,903.0,167399.0,5622.0,1200.0,
crane1-1,0,904.0,167399.0,5622.0,1100.0,
crane1-1,0,905.0,167399.0,5622.0,1000.0,
crane1-1,0,906.0,168899.0,5622.0,1000.0,
crane1-1,0,907.0,170399.0,5622.0,1000.0,
crane1-1,0,908.0,171899.0,5622.0,1000.0,
crane1-1,0,909.0,173399.0,5622.0,1000.0,
crane1-1,0,910.0,174899.0,5622.0,1000.0,
crane1-1,0,911.0,176399.0,5622.0,1000.0,
crane1-1,0,912.0,177899.0,5622.0,1000.0,
crane1-1,0,913.0,179399.0,5622.0,1000.0,
crane1-1,0,914.0,180899.0,5622.0,1000.0,
crane1-1,0,915.0,182399.0,5622.0,1000.0,
crane1-1,0,916.0,183899.0,5622.0,1000.0,
crane1-1,0,917.0,185399.0,5622.0,1000.0,
crane1-1,0,918.0,186899.0,5622.0,1000.0,
crane1-1,0,919.0,188399.0,5622.0,1000.0,
crane1-1,0,920.0,189899.0,5622.0,1000.0,
crane1-1,0,921.0,191399.0,5622.0,1000.0,
crane1-1,0,922.0,192899.0,5622.0,1000.0,
crane1-1,0,923.0,194399.0,5622.0,1000.0,
crane1-1,0,924.0,195899.0,5622.0,1000.0,
crane1-1,0,925.0,197399.0,5622.0,1000.0,
crane1-1,0,926.0,197399.0,5622.0,1000.0,
crane1-1,0,927.0,197399.0,5622.0,1000.0,
crane1-1,0,928.0,197399.0,5622.0,1000.0,
crane1-1,0,929.0,197399.0,5622.0,1000.0,
crane1-1,0,930.0,197399.0,5622.0,1000.0,
crane1-1,0,931.0,197399.0,5622.0,1000.0,
crane1-1,0,932.0,197399.0,5622.0,1000.0,
crane1-1,0,933.0,197399.0,5622.0,1000.0,
crane1-1,0,934.0,197399.0,5622.0,1000.0,
crane1-1,0,935.0,197399.0,5622.0,1000.0,
crane1-1,0,936.0,197399.0,5622.0,1000.0,
crane1-1,0,937.0,197399.0,5622.0,1000.0,
crane1-1,0,938.0,197399.0,5622.0,1000.0,
crane1-1,0,939.0,197399.0,5622.0,1000.0,
crane1-1,0,940.0,197399.0,5622.0,1000.0,
crane1-1,0,941.0,197399.0,5622.0,1000.0,
crane1-1,0,942.0,197399.0,5622.0,1000.0,
crane1-1,0,943.0,197399.0,5622.0,1000.0,
crane1-1,0,944.0,197399.0,5622.0,1000.0,
crane1-1,0,945.0,197399.0,5622.0,1000.0,
crane1-1,0,946.0,197399.0,5622.0,1000.0,
crane1-1,0,947.0,197399.0,5622.0,1000.0,
crane1-1,0,948.0,197399.0,5622.0,1000.0,
crane1-1,0,949.0,197399.0,5622.0,1000.0,
crane1-1,0,950.0,197399.0,5622.0,1000.0,
crane1-1,0,951.0,197399.0,5622.0,1000.0,
crane1-1,0,952.0,197399.0,5622.0,1000.0,
crane1-1,0,953.0,197399.0,5622.0,1000.0,
crane1-1,0,954.0,197399.0,5622.0,1000.0,
crane1-1,0,955.0,197399.0,5622.0,1000.0,
crane1-1,0,956.0,197399.0,5622.0,1000.0,
crane1-1,0,957.0,197399.0,5622.0,1000.0,
crane1-1,0,958.0,197399.0,5622.0,1000.0,
crane1-1,0,959.0,197399.0,5622.0,1000.0,
crane1-1,0,960.0,197399.0,5622.0,1000.0,
crane1-1,0,961.0,197399.0,5622.0,1000.0,
crane1-1,0,962.0,197399.0,5622.0,1000.0,
crane1-1,0,963.0,197399.0,5622.0,1000.0,
crane1-1,0,964.0,197399.0,5622.0,1000.0,
crane1-1,0,965.0,197399.0,5622.0,1000.0,
crane1-1,0,966.0,197399.0,5622.0,1000.0,
crane1-1,0,967.0,197399.0,5622.0,1000.0,
crane1-1,0,968.0,197399.0,5622.0,1000.0,
crane1-1,0,969.0,197399.0,5622.0,1000.0,
crane1-1,0,970.0,197399.0,5622.0,1000.0,
crane1-1,0,971.0,197399.0,5622.0,1000.0,
crane1-1,0,972.0,197399.0,5622.0,1000.0,
crane1-1,0,973.0,197399.0,5622.0,1000.0,
crane1-1,0,974.0,197399.0,5622.0,1000.0,
crane1-1,0,975.0,197399.0,5622.0,1000.0,
crane1-1,0,976.0,197399.0,5622.0,1000.0,
crane1-1,0,977.0,197399.0,5622.0,1000.0,
crane1-1,0,978.0,197399.0,5622.0,1000.0,
crane1-1,0,979.0,197399.0,5622.0,1000.0,
crane1-1,0,980.0,197399.0,5622.0,1000.0,
crane1-1,0,981.0,197399.0,5622.0,1000.0,
crane1-1,0,982.0,197399.0,5622.0,1000.0,
crane1-1,0,983.0,197399.0,5622.0,1000.0,
crane1-1,0,984.0,197399.0,5622.0,1000.0,
crane1-1,0,985.0,197399.0,5622.0,1000.0,
crane1-1,0,986.0,197399.0,5622.0,1000.0,
crane1-1,0,987.0,197399.0,5622.0,1000.0,
crane1-1,0,988.0,197399.0,5622.0,1000.0,
crane1-1,0,989.0,197399.0,5622.0,1000.0,
crane1-1,0,990.0,197399.0,5622.0,1000.0,
crane1-1,0,991.0,197399.0,5622.0,1000.0,
crane1-1,0,992.0,197399.0,5622.0,1000.0,
crane1-1,0,993.0,197399.0,5622.0,1000.0,
crane1-1,0,994.0,197399.0,5622.0,1000.0,
crane1-1,0,995.0,197399.0,5622.0,1000.0,
crane1-1,0,996.0,197399.0,5622.0,1000.0,
crane1-1,0,997.0,197399.0,5622.0,1000.0,
crane1-1,0,998.0,197399.0,5622.0,1000.0,
crane1-1,0,999.0,197399.0,5622.0,1000.0,
crane1-1,0,1000.0,197399.0,5622.0,1000.0,
crane1-1,0,1001.0,197399.0,5622.0,1000.0,
crane1-1,0,1002.0,197399.0,5622.0,1000.0,
crane1-1,0,1003.0,197399.0,5622.0,1000.0,
crane1-1,0,1004.0,197399.0,5622.0,1000.0,
crane1-1,0,1005.0,197399.0,5622.0,1000.0,
crane1-1,0,1006.0,198899.0,5622.0,1000.0,
crane1-1,0,1007.0,200399.0,5622.0,1000.0,
crane1-1,0,1008.0,200399.0,5622.0,1000.0,
crane1-1,0,1009.0,200399.0,5622.0,1000.0,
crane1-1,0,1010.0,200399.0,5622.0,1000.0,
crane1-1,0,1011.0,200399.0,5622.0,1000.0,
crane1-1,0,1012.0,200399.0,5622.0,1000.0,
crane1-1,0,1013.0,200399.0,5622.0,1000.0,
crane1-1,0,1014.0,200399.0,5622.0,1000.0,
crane1-1,0,1015.0,200399.0,5622.0,1000.0,
crane1-1,0,1016.0,200399.0,5622.0,1000.0,
crane1-1,0,1017.0,200399.0,5622.0,1000.0,
crane1-1,0,1018.0,200399.0,5622.0,1000.0,
crane1-1,0,1019.0,200399.0,5622.0,1000.0,
crane1-1,0,1020.0,200399.0,5622.0,1000.0,
crane1-1,0,1021.0,200399.0,5622.0,1000.0,
crane1-1,0,1022.0,200399.0,5622.0,1000.0,
crane1-1,0,1023.0,200399.0,5622.0,1000.0,
crane1-1,0,1024.0,200399.0,5622.0,1000.0,
crane1-1,0,1025.0,200399.0,5622.0,1000.0,
crane1-1,0,1026.0,200399.0,5622.0,1000.0,
crane1-1,0,1027.0,200399.0,5622.0,1000.0,
crane1-1,0,1028.0,200399.0,5622.0,1000.0,
crane1-1,0,1029.0,200399.0,5622.0,1000.0,
crane1-1,0,1030.0,200399.0,5622.0,1000.0,
crane1-1,0,1031.0,200399.0,5622.0,1000.0,
crane1-1,0,1032.0,200399.0,5622.0,1000.0,
crane1-1,0,1033.0,200399.0,5622.0,1000.0,
crane1-1,0,1034.0,200399.0,5622.0,1000.0,
crane1-1,0,1035.0,200399.0,5622.0,1000.0,
crane1-1,0,1036.0,200399.0,5622.0,1000.0,
crane1-1,0,1037.0,200399.0,5622.0,1000.0,
crane1-1,0,1038.0,200399.0,5622.0,1000.0,
crane1-1,0,1039.0,200399.0,5622.0,1000.0,
crane1-1,0,1040.0,200399.0,5622.0,1000.0,
crane1-1,0,1041.0,200399.0,5622.0,1000.0,
crane1-1,0,1042.0,200399.0,5622.0,1000.0,
crane1-1,0,1043.0,200399.0,5622.0,1000.0,
crane1-1,0,1044.0,200399.0,5622.0,1000.0,
crane1-1,0,1045.0,200399.0,5622.0,1000.0,
crane1-1,0,1046.0,200399.0,5622.0,1000.0,
crane1-1,0,1047.0,200399.0,5622.0,1000.0,
crane1-1,0,1048.0,200399.0,5622.0,1000.0,
crane1-1,0,1049.0,200399.0,5622.0,1000.0,
crane1-1,0,1050.0,200399.0,5622.0,1000.0,
crane1-1,0,1051.0,200399.0,5622.0,1000.0,
crane1-1,0,1052.0,200399.0,5622.0,1000.0,
crane1-1,0,1053.0,200399.0,5622.0,1000.0,
crane1-1,0,1054.0,200399.0,5622.0,1000.0,
crane1-1,0,1055.0,200399.0,5622.0,1000.0,
crane1-1,0,1056.0,200399.0,5622.0,1000.0,
crane1-1,0,1057.0,200399.0,5622.0,1000.0,
crane1-1,0,1058.0,200399.0,5622.0,1000.0,
crane1-1,0,1059.0,200399.0,5622.0,1000.0,
crane1-1,0,1060.0,200399.0,5622.0,1000.0,
crane1-1,0,1061.0,200399.0,5622.0,1000.0,
crane1-1,0,1062.0,200399.0,5622.0,1000.0,
crane1-1,0,1063.0,200399.0,5622.0,1000.0,
crane1-1,0,1064.0,200399.0,5622.0,1000.0,
crane1-1,0,1065.0,200399.0,5622.0,1000.0,
crane1-1,0,1066.0,200399.0,5622.0,1000.0,
crane1-1,0,1067.0,200399.0,5622.0,1000.0,
crane1-1,0,1068.0,200399.0,5622.0,1000.0,
crane1-1,0,1069.0,200399.0,5622.0,1000.0,
crane1-1,0,1070.0,200399.0,5622.0,1000.0,
crane1-1,0,1071.0,200399.0,5622.0,1000.0,
crane1-1,0,1072.0,200399.0,5622.0,1000.0,
crane1-1,0,1073.0,200399.0,5622.0,1000.0,
crane1-1,0,1074.0,200399.0,5622.0,1000.0,
crane1-1,0,1075.0,200399.0,5622.0,1000.0,
crane1-1,0,1076.0,200399.0,5622.0,1000.0,
crane1-1,0,1077.0,200399.0,5622.0,1000.0,
crane1-1,0,1078.0,200399.0,5622.0,1000.0,
crane1-1,0,1079.0,200399.0,5622.0,1000.0,
crane1-1,0,1080.0,200399.0,5622.0,1000.0,
crane1-1,0,1081.0,200399.0,5622.0,1000.0,
crane1-1,0,1082.0,200399.0,5622.0,1000.0,
crane1-1,0,1083.0,200399.0,5622.0,1000.0,
crane1-1,0,1084.0,200399.0,5622.0,1000.0,
crane1-1,0,1085.0,200399.0,5622.0,1000.0,
crane1-1,0,1086.0,200399.0,5622.0,1000.0,
crane1-1,0,1087.0,200399.0,5622.0,1000.0,
crane1-1,0,1088.0,200399.0,5622.0,1000.0,
crane1-1,0,1089.0,200399.0,5622.0,1000.0,
crane1-1,0,1090.0,200399.0,5622.0,1000.0,
crane1-1,0,1091.0,200399.0,5622.0,1000.0,
crane1-1,0,1092.0,200399.0,5622.0,1000.0,
crane1-1,0,1093.0,200399.0,5622.0,1000.0,
crane1-1,0,1094.0,200399.0,5622.0,1000.0,
crane1-1,0,1095.0,200399.0,5622.0,1000.0,
crane1-1,0,1096.0,200399.0,5622.0,1000.0,
crane1-1,0,1097.0,200399.0,5622.0,1000.0,
crane1-1,0,1098.0,200399.0,5622.0,1000.0,
crane1-1,0,1099.0,200399.0,5622.0,1000.0,
crane1-1,0,1100.0,200399.0,5622.0,1000.0,
crane1-1,0,1101.0,200399.0,5622.0,1000.0,
crane1-1,0,1102.0,200399.0,5622.0,1000.0,
crane1-1,0,1103.0,200399.0,5622.0,1000.0,
crane1-1,0,1104.0,200399.0,5622.0,1000.0,
crane1-1,0,1105.0,200399.0,5622.0,1000.0,
crane1-1,0,1106.0,201899.0,5622.0,1000.0,
crane1-1,0,1107.0,203399.0,5622.0,1000.0,
crane1-1,0,1108.0,204899.0,5622.0,1000.0,
crane1-1,0,1109.0,206399.0,5622.0,1000.0,
crane1-1,0,1110.0,207899.0,5622.0,1000.0,
crane1-1,0,1111.0,209399.0,5622.0,1000.0,
crane1-1,0,1112.0,210899.0,5622.0,1000.0,
crane1-1,0,1113.0,212399.0,5622.0,1000.0,
crane1-1,0,1114.0,213899.0,5622.0,1000.0,
crane1-1,0,1115.0,215399.0,5622.0,1000.0,
crane1-1,0,1116.0,216899.0,5622.0,1000.0,
crane1-1,0,1117.0,218399.0,5622.0,1000.0,
crane1-1,0,1118.0,219899.0,5622.0,1000.0,
crane1-1,0,1119.0,221399.0,5622.0,1000.0,
crane1-1,0,1120.0,222899.0,5622.0,1000.0,
crane1-1,0,1121.0,223399.0,5622.0,1000.0,
crane1-1,0,1122.0,223399.0,5622.0,1000.0,
crane1-1,0,1123.0,223399.0,5622.0,1000.0,
crane1-1,0,1124.0,223399.0,5622.0,1000.0,
