CraneNO,OrderNO,RecTime,CurX,CurY,CurZ,
crane1-1,0,1125.0,223399.0,5622.0,1000.0,
crane1-1,0,1126.0,223399.0,5622.0,1000.0,
crane1-1,0,1127.0,223399.0,5622.0,1000.0,
crane1-1,0,1128.0,223399.0,5622.0,1000.0,
crane1-1,0,1129.0,223399.0,5622.0,1000.0,
crane1-1,0,1130.0,223399.0,5622.0,1000.0,
crane1-1,0,1131.0,223399.0,5622.0,1000.0,
crane1-1,0,1132.0,223399.0,5622.0,1000.0,
crane1-1,0,1133.0,223399.0,5622.0,1000.0,
crane1-1,0,1134.0,223399.0,5622.0,1000.0,
crane1-1,0,1135.0,223399.0,5622.0,1000.0,
crane1-1,0,1136.0,223399.0,5622.0,1000.0,
crane1-1,0,1137.0,223399.0,5622.0,1000.0,
crane1-1,0,1138.0,223399.0,5622.0,1000.0,
crane1-1,0,1139.0,223399.0,5622.0,1000.0,
crane1-1,0,1140.0,223399.0,5622.0,1000.0,
crane1-1,0,1141.0,223399.0,5622.0,1000.0,
crane1-1,0,1142.0,223399.0,5622.0,1000.0,
crane1-1,0,1143.0,223399.0,5622.0,1000.0,
crane1-1,0,1144.0,223399.0,5622.0,1000.0,
crane1-1,0,1145.0,223399.0,5622.0,1000.0,
crane1-1,0,1146.0,223399.0,5622.0,1000.0,
crane1-1,0,1147.0,223399.0,5622.0,1000.0,
crane1-1,0,1148.0,223399.0,5622.0,1000.0,
crane1-1,0,1149.0,223399.0,5622.0,1000.0,
crane1-1,0,1150.0,223399.0,5622.0,1000.0,
crane1-1,0,1151.0,223399.0,5622.0,1000.0,
crane1-1,0,1152.0,223399.0,5622.0,1000.0,
crane1-1,0,1153.0,223399.0,5622.0,1000.0,
crane1-1,0,1154.0,223399.0,5622.0,1000.0,
crane1-1,0,1155.0,223399.0,5622.0,1000.0,
crane1-1,0,1156.0,223399.0,5622.0,1000.0,
crane1-1,0,1157.0,223399.0,5622.0,1000.0,
crane1-1,0,1158.0,223399.0,5622.0,1000.0,
crane1-1,0,1159.0,223399.0,5622.0,1000.0,
crane1-1,0,1160.0,223399.0,5622.0,1000.0,
crane1-1,0,1161.0,223399.0,5622.0,1000.0,
crane1-1,0,1162.0,223399.0,5622.0,1000.0,
crane1-1,0,1163.0,223399.0,5622.0,1000.0,
crane1-1,0,1164.0,223399.0,5622.0,1000.0,
crane1-1,0,1165.0,223399.0,5622.0,1000.0,
crane1-1,0,1166.0,223399.0,5622.0,1000.0,
crane1-1,0,1167.0,223399.0,5622.0,1000.0,
crane1-1,0,1168.0,223399.0,5622.0,1000.0,
crane1-1,0,1169.0,223399.0,5622.0,1000.0,
crane1-1,0,1170.0,223399.0,5622.0,1000.0,
crane1-1,0,1171.0,223399.0,5622.0,1000.0,
crane1-1,0,1172.0,224899.0,5622.0,1000.0,
crane1-1,0,1173.0,226399.0,5622.0,1000.0,
crane1-1,0,1174.0,227899.0,5622.0,1000.0,
crane1-1,0,1175.0,229399.0,5622.0,1000.0,
crane1-1,0,1176.0,230899.0,5622.0,1000.0,
crane1-1,0,1177.0,232399.0,5622.0,1000.0,
crane1-1,0,1178.0,233899.0,5622.0,1000.0,
crane1-1,0,1179.0,235399.0,5622.0,1000.0,
crane1-1,0,1180.0,236899.0,5622.0,1000.0,
crane1-1,0,1181.0,238399.0,5622.0,1000.0,
crane1-1,0,1182.0,239899.0,5622.0,1000.0,
crane1-1,0,1183.0,240399.0,5622.0,1000.0,
crane1-1,0,1184.0,240399.0,5622.0,1100.0,
crane1-1,0,1185.0,240399.0,5622.0,1200.0,
crane1-1,0,1186.0,240399.0,5622.0,1300.0,
crane1-1,0,1187.0,240399.0,5622.0,1400.0,
crane1-1,0,1188.0,240399.0,5622.0,1500.0,
crane1-1,0,1189.0,240399.0,5622.0,1600.0,
crane1-1,0,1190.0,240399.0,5622.0,1700.0,
crane1-1,0,1191.0,240399.0,5622.0,1800.0,
crane1-1,0,1192.0,240399.0,5622.0,1900.0,
crane1-1,0,1193.0,240399.0,5622.0,2000.0,
crane1-1,0,1194.0,240399.0,5622.0,2100.0,
crane1-1,0,1195.0,240399.0,5622.0,2200.0,
crane1-1,0,1196.0,240399.0,5622.0,2300.0,
crane1-1,0,1197.0,240399.0,5622.0,2400.0,
crane1-1,0,1198.0,240399.0,5622.0,2500.0,
crane1-1,0,1199.0,240399.0,5622.0,2600.0,
crane1-1,0,1200.0,240399.0,5622.0,2700.0,
crane1-1,0,1201.0,240399.0,5622.0,2800.0,
crane1-1,0,1202.0,240399.0,5622.0,2900.0,
crane1-1,0,1203.0,240399.0,5622.0,3000.0,
crane1-1,0,1204.0,240399.0,5622.0,3100.0,
crane1-1,0,1205.0,240399.0,5622.0,3200.0,
crane1-1,0,1206.0,240399.0,5622.0,3300.0,
crane1-1,0,1207.0,240399.0,5622.0,3400.0,
crane1-1,0,1208.0,240399.0,5622.0,3500.0,
crane1-1,0,1209.0,240399.0,5622.0,3600.0,
crane1-1,0,1210.0,240399.0,5622.0,3700.0,
crane1-1,0,1211.0,240399.0,5622.0,3800.0,
crane1-1,0,1212.0,240399.0,5622.0,3900.0,
crane1-1,0,1213.0,240399.0,5622.0,4000.0,
crane1-1,0,1214.0,240399.0,5622.0,4100.0,
crane1-1,0,1215.0,240399.0,5622.0,4200.0,
crane1-1,0,1216.0,240399.0,5622.0,4300.0,
crane1-1,0,1217.0,240399.0,5622.0,4400.0,
crane1-1,0,1218.0,240399.0,5622.0,4500.0,
crane1-1,0,1219.0,240399.0,5622.0,4600.0,
crane1-1,0,1220.0,240399.0,5622.0,4700.0,
crane1-1,0,1221.0,240399.0,5622.0,4800.0,
crane1-1,0,1222.0,240399.0,5622.0,4900.0,
crane1-1,0,1223.0,240399.0,5622.0,5000.0,
crane1-1,0,1224.0,240399.0,5622.0,5100.0,
crane1-1,0,1225.0,240399.0,5622.0,5200.0,
crane1-1,0,1226.0,240399.0,5622.0,5300.0,
crane1-1,0,1227.0,240399.0,5622.0,5400.0,
crane1-1,0,1228.0,240399.0,5622.0,5500.0,
crane1-1,0,1229.0,240399.0,5622.0,5600.0,
crane1-1,0,1230.0,240399.0,5622.0,5700.0,
crane1-1,0,1231.0,240399.0,5622.0,5800.0,
crane1-1,0,1232.0,240399.0,5622.0,5900.0,
crane1-1,0,1233.0,240399.0,5622.0,6000.0,
crane1-1,0,1234.0,238899.0,5822.0,5900.0,
crane1-1,0,1235.0,237399.0,6022.0,5800.0,
crane1-1,0,1236.0,235899.0,6222.0,5700.0,
crane1-1,0,1237.0,234399.0,6422.0,5600.0,
crane1-1,0,1238.0,233399.0,6622.0,5500.0,
crane1-1,0,1239.0,233399.0,6822.0,5400.0,
crane1-1,0,1240.0,233399.0,7022.0,5300.0,
crane1-1,0,1241.0,233399.0,7222.0,5200.0,
crane1-1,0,1242.0,233399.0,7422.0,5100.0,
crane1-1,0,1243.0,233399.0,7622.0,5000.0,
crane1-1,0,1244.0,233399.0,7822.0,4900.0,
crane1-1,0,1245.0,233399.0,8022.0,4800.0,
crane1-1,0,1246.0,233399.0,8222.0,4700.0,
crane1-1,0,1247.0,233399.0,8422.0,4600.0,
crane1-1,0,1248.0,233399.0,8622.0,4500.0,
crane1-1,0,1249.0,233399.0,8822.0,4400.0,
crane1-1,0,1250.0,233399.0,9022.0,4300.0,
crane1-1,0,1251.0,233399.0,9222.0,4200.0,
crane1-1,0,1252.0,233399.0,9422.0,4100.0,
crane1-1,0,1253.0,233399.0,9622.0,4000.0,
crane1-1,0,1254.0,233399.0,9822.0,3900.0,
crane1-1,0,1255.0,233399.0,10022.0,3800.0,
crane1-1,0,1256.0,233399.0,10222.0,3700.0,
crane1-1,0,1257.0,233399.0,10422.0,3600.0,
crane1-1,0,1258.0,233399.0,10622.0,3500.0,
crane1-1,0,1259.0,233399.0,10822.0,3400.0,
crane1-1,0,1260.0,233399.0,11022.0,3300.0,
crane1-1,0,1261.0,233399.0,11222.0,3200.0,
crane1-1,0,1262.0,233399.0,11422.0,3100.0,
crane1-1,0,1263.0,233399.0,11622.0,3000.0,
crane1-1,0,1264.0,233399.0,11822.0,2900.0,
crane1-1,0,1265.0,233399.0,12022.0,2800.0,
crane1-1,0,1266.0,233399.0,12222.0,2700.0,
crane1-1,0,1267.0,233399.0,12422.0,2600.0,
crane1-1,0,1268.0,233399.0,12622.0,2500.0,
crane1-1,0,1269.0,233399.0,12822.0,2400.0,
crane1-1,0,1270.0,233399.0,13022.0,2300.0,
crane1-1,0,1271.0,233399.0,13222.0,2200.0,
crane1-1,0,1272.0,233399.0,13422.0,2100.0,
crane1-1,0,1273.0,233399.0,13622.0,2000.0,
crane1-1,0,1274.0,233399.0,13822.0,1900.0,
crane1-1,0,1275.0,233399.0,14022.0,1800.0,
crane1-1,0,1276.0,233399.0,14222.0,1700.0,
crane1-1,0,1277.0,233399.0,14422.0,1600.0,
crane1-1,0,1278.0,233399.0,14622.0,1500.0,
crane1-1,0,1279.0,233399.0,14822.0,1400.0,
crane1-1,0,1280.0,233399.0,15022.0,1300.0,
crane1-1,0,1281.0,233399.0,15222.0,1200.0,
crane1-1,0,1282.0,233399.0,15422.0,1100.0,
crane1-1,0,1283.0,233399.0,15622.0,1000.0,
crane1-1,0,1284.0,233399.0,15822.0,1000.0,
crane1-1,0,1285.0,233399.0,16022.0,1000.0,
crane1-1,0,1286.0,233399.0,16222.0,1000.0,
crane1-1,0,1287.0,233399.0,16422.0,1000.0,
crane1-1,0,1288.0,233399.0,16622.0,1000.0,
crane1-1,0,1289.0,233399.0,16822.0,1000.0,
crane1-1,0,1290.0,233399.0,17022.0,1000.0,
crane1-1,0,1291.0,233399.0,17222.0,1000.0,
crane1-1,0,1292.0,233399.0,17422.0,1000.0,
crane1-1,0,1293.0,233399.0,17622.0,1000.0,
crane1-1,0,1294.0,233399.0,17822.0,1000.0,
crane1-1,0,1295.0,233399.0,18022.0,1000.0,
crane1-1,0,1296.0,233399.0,18222.0,1000.0,
crane1-1,0,1297.0,233399.0,18422.0,1000.0,
crane1-1,0,1298.0,233399.0,18622.0,1000.0,
crane1-1,0,1299.0,233399.0,18622.0,1100.0,
crane1-1,0,1300.0,233399.0,18622.0,1200.0,
crane1-1,0,1301.0,233399.0,18622.0,1300.0,
crane1-1,0,1302.0,233399.0,18622.0,1400.0,
crane1-1,0,1303.0,233399.0,18622.0,1500.0,
crane1-1,0,1304.0,233399.0,18622.0,1600.0,
crane1-1,0,1305.0,233399.0,18622.0,1700.0,
crane1-1,0,1306.0,233399.0,18622.0,1800.0,
crane1-1,0,1307.0,233399.0,18622.0,1900.0,
crane1-1,0,1308.0,233399.0,18622.0,2000.0,
crane1-1,0,1309.0,233399.0,18622.0,2100.0,
crane1-1,0,1310.0,233399.0,18622.0,2200.0,
crane1-1,0,1311.0,233399.0,18622.0,2300.0,
crane1-1,0,1312.0,233399.0,18622.0,2400.0,
crane1-1,0,1313.0,233399.0,18622.0,2500.0,
crane1-1,0,1314.0,233399.0,18622.0,2600.0,
crane1-1,0,1315.0,233399.0,18622.0,2700.0,
crane1-1,0,1316.0,233399.0,18622.0,2800.0,
crane1-1,0,1317.0,233399.0,18622.0,2900.0,
crane1-1,0,1318.0,233399.0,18622.0,3000.0,
crane1-1,0,1319.0,233399.0,18622.0,3100.0,
crane1-1,0,1320.0,233399.0,18622.0,3200.0,
crane1-1,0,1321.0,233399.0,18622.0,3300.0,
crane1-1,0,1322.0,233399.0,18622.0,3400.0,
crane1-1,0,1323.0,233399.0,18622.0,3500.0,
crane1-1,0,1324.0,233399.0,18622.0,3600.0,
crane1-1,0,1325.0,233399.0,18622.0,3700.0,
crane1-1,0,1326.0,233399.0,18622.0,3800.0,
crane1-1,0,1327.0,233399.0,18622.0,3900.0,
crane1-1,0,1328.0,233399.0,18622.0,4000.0,
crane1-1,0,1329.0,233399.0,18622.0,4100.0,
crane1-1,0,1330.0,233399.0,18622.0,4200.0,
crane1-1,0,1331.0,233399.0,18622.0,4300.0,
crane1-1,0,1332.0,233399.0,18622.0,4400.0,
crane1-1,0,1333.0,233399.0,18622.0,4500.0,
crane1-1,0,1334.0,233399.0,18622.0,4600.0,
crane1-1,0,1335.0,233399.0,18622.0,4700.0,
crane1-1,0,1336.0,233399.0,18622.0,4800.0,
crane1-1,0,1337.0,233399.0,18622.0,4900.0,
crane1-1,0,1338.0,233399.0,18622.0,5000.0,
crane1-1,0,1339.0,233399.0,18622.0,5100.0,
crane1-1,0,1340.0,233399.0,18622.0,5200.0,
crane1-1,0,1341.0,233399.0,18622.0,5300.0,
crane1-1,0,1342.0,233399.0,18622.0,5400.0,
crane1-1,0,1343.0,233399.0,18622.0,5500.0,
crane1-1,0,1344.0,233399.0,18622.0,5600.0,
crane1-1,0,1345.0,233399.0,18622.0,5700.0,
crane1-1,0,1346.0,233399.0,18622.0,5800.0,
crane1-1,0,1347.0,233399.0,18622.0,5900.0,
crane1-1,0,1348.0,233399.0,18622.0,6000.0,
crane1-1,-1,1349.0,231899.0,18622.0,6000.0,
crane1-1,-1,1350.0,230399.0,18622.0,6000.0,
crane1-1,-1,1351.0,228899.0,18622.0,6000.0,
crane1-1,-1,1352.0,227399.0,18622.0,6000.0,
crane1-1,-1,1353.0,225899.0,18622.0,6000.0,
crane1-1,-1,1354.0,224399.0,18622.0,6000.0,
crane1-1,-1,1355.0,222899.0,18622.0,6000.0,
crane1-1,-1,1356.0,221399.0,18622.0,6000.0,
crane1-1,-1,1357.0,219899.0,18622.0,6000.0,
crane1-1,-1,1358.0,218399.0,18622.0,6000.0,
crane1-1,-1,1359.0,216899.0,18622.0,6000.0,
crane1-1,-1,1360.0,215399.0,18622.0,6000.0,
crane1-1,-1,1361.0,213899.0,18622.0,6000.0,
crane1-1,-1,1362.0,212399.0,18622.0,6000.0,
crane1-1,-1,1363.0,210899.0,18622.0,6000.0,
crane1-1,-1,1364.0,209399.0,18622.0,6000.0,
crane1-1,-1,1365.0,207899.0,18622.0,6000.0,
crane1-1,-1,1366.0,206399.0,18622.0,6000.0,
crane1-1,-1,1367.0,204899.0,18622.0,6000.0,
crane1-1,-1,1368.0,203399.0,18622.0,6000.0,
crane1-1,-1,1369.0,201899.0,18622.0,6000.0,
crane1-1,-1,1370.0,200399.0,18622.0,6000.0,
crane1-1,-1,1371.0,200399.0,18622.0,6000.0,
crane1-1,-1,1372.0,200399.0,18622.0,6000.0,
crane1-1,-1,1373.0,200399.0,18622.0,6000.0,
crane1-1,-1,1374.0,200399.0,18622.0,6000.0,
crane1-1,-1,1375.0,200399.0,18622.0,6000.0,
crane1-1,-1,1376.0,200399.0,18622.0,6000.0,
crane1-1,-1,1377.0,200399.0,18622.0,6000.0,
crane1-1,-1,1378.0,200399.0,18622.0,6000.0,
crane1-1,-1,1379.0,200399.0,18622.0,6000.0,
crane1-1,-1,1380.0,200399.0,18622.0,6000.0,
crane1-1,-1,1381.0,200399.0,18622.0,6000.0,
crane1-1,-1,1382.0,200399.0,18622.0,6000.0,
crane1-1,-1,1383.0,200399.0,18622.0,6000.0,
crane1-1,-1,1384.0,200399.0,18622.0,6000.0,
crane1-1,-1,1385.0,200399.0,18622.0,6000.0,
crane1-1,-1,1386.0,200399.0,18622.0,6000.0,
crane1-1,-1,1387.0,200399.0,18622.0,6000.0,
crane1-1,-1,1388.0,200399.0,18622.0,6000.0,
crane1-1,-1,1389.0,200399.0,18622.0,6000.0,
crane1-1,-1,1390.0,200399.0,18622.0,6000.0,
crane1-1,-1,1391.0,200399.0,18622.0,6000.0,
crane1-1,-1,1392.0,200399.0,18622.0,6000.0,
crane1-1,-1,1393.0,200399.0,18622.0,6000.0,
crane1-1,-1,1394.0,200399.0,18622.0,6000.0,
crane1-1,-1,1395.0,200399.0,18622.0,6000.0,
crane1-1,-1,1396.0,200399.0,18622.0,6000.0,
crane1-1,-1,1397.0,200399.0,18622.0,6000.0,
crane1-1,-1,1398.0,200399.0,18622.0,6000.0,
crane1-1,-1,1399.0,200399.0,18622.0,6000.0,
crane1-1,-1,1400.0,200399.0,18622.0,6000.0,
crane1-1,-1,1401.0,200399.0,18622.0,6000.0,
crane1-1,-1,1402.0,200399.0,18622.0,6000.0,
crane1-1,-1,1403.0,200399.0,18622.0,6000.0,
crane1-1,-1,1404.0,200399.0,18622.0,6000.0,
crane1-1,-1,1405.0,200399.0,18622.0,6000.0,
crane1-1,-1,1406.0,200399.0,18622.0,6000.0,
crane1-1,-1,1407.0,200399.0,18622.0,6000.0,
crane1-1,-1,1408.0,200399.0,18622.0,6000.0,
crane1-1,-1,1409.0,200399.0,18622.0,6000.0,
crane1-1,-1,1410.0,200399.0,18622.0,6000.0,
crane1-1,-1,1411.0,200399.0,18622.0,6000.0,
crane1-1,-1,1412.0,200399.0,18622.0,6000.0,
crane1-1,-1,1413.0,200399.0,18622.0,6000.0,
crane1-1,-1,1414.0,200399.0,18622.0,6000.0,
crane1-1,-1,1415.0,200399.0,18622.0,6000.0,
crane1-1,-1,1416.0,200399.0,18622.0,6000.0,
crane1-1,-1,1417.0,200399.0,18622.0,6000.0,
crane1-1,-1,1418.0,200399.0,18622.0,6000.0,
crane1-1,-1,1419.0,200399.0,18622.0,6000.0,
crane1-1,-1,1420.0,200399.0,18622.0,6000.0,
crane1-1,-1,1421.0,198899.0,18622.0,6000.0,
crane1-1,-1,1422.0,197399.0,18622.0,6000.0,
crane1-1,-1,1423.0,195899.0,18622.0,6000.0,
crane1-1,-1,1424.0,194399.0,18622.0,6000.0,
crane1-1,-1,1425.0,192899.0,18622.0,6000.0,
crane1-1,-1,1426.0,191399.0,18622.0,6000.0,
crane1-1,-1,1427.0,189899.0,18622.0,6000.0,
crane1-1,-1,1428.0,188399.0,18622.0,6000.0,
crane1-1,-1,1429.0,186899.0,18622.0,6000.0,
crane1-1,-1,1430.0,185399.0,18622.0,6000.0,
crane1-1,-1,1431.0,183899.0,18622.0,6000.0,
crane1-1,-1,1432.0,182399.0,18622.0,6000.0,
crane1-1,-1,1433.0,180899.0,18622.0,6000.0,
crane1-1,-1,1434.0,179399.0,18622.0,6000.0,
crane1-1,-1,1435.0,177899.0,18622.0,6000.0,
crane1-1,-1,1436.0,176399.0,18622.0,6000.0,
crane1-1,-1,1437.0,175399.0,18622.0,6000.0,
crane1-1,-1,1438.0,175399.0,18622.0,6000.0,
crane1-1,-1,1439.0,175399.0,18622.0,6000.0,
crane1-1,-1,1440.0,175399.0,18622.0,6000.0,
crane1-1,-1,1441.0,175399.0,18622.0,6000.0,
crane1-1,-1,1442.0,175399.0,18622.0,6000.0,
crane1-1,-1,1443.0,175399.0,18622.0,6000.0,
crane1-1,-1,1444.0,175399.0,18622.0,6000.0,
crane1-1,-1,1445.0,175399.0,18622.0,6000.0,
crane1-1,-1,1446.0,175399.0,18622.0,6000.0,
crane1-1,-1,1447.0,175399.0,18622.0,6000.0,
crane1-1,-1,1448.0,175399.0,18622.0,6000.0,
crane1-1,-1,1449.0,175399.0,18622.0,6000.0,
crane1-1,-1,1450.0,175399.0,18622.0,6000.0,
crane1-1,-1,1451.0,175399.0,18622.0,6000.0,
crane1-1,-1,1452.0,175399.0,18622.0,6000.0,
crane1-1,-1,1453.0,175399.0,18622.0,6000.0,
crane1-1,-1,1454.0,175399.0,18622.0,6000.0,
crane1-1,-1,1455.0,175399.0,18622.0,6000.0,
crane1-1,-1,1456.0,175399.0,18622.0,6000.0,
crane1-1,-1,1457.0,175399.0,18622.0,6000.0,
crane1-1,-1,1458.0,175399.0,18622.0,6000.0,
crane1-1,-1,1459.0,175399.0,18622.0,6000.0,
crane1-1,-1,1460.0,175399.0,18622.0,6000.0,
crane1-1,-1,1461.0,175399.0,18622.0,6000.0,
crane1-1,-1,1462.0,175399.0,18622.0,6000.0,
crane1-1,-1,1463.0,175399.0,18622.0,6000.0,
crane1-1,-1,1464.0,175399.0,18622.0,6000.0,
crane1-1,-1,1465.0,175399.0,18622.0,6000.0,
crane1-1,-1,1466.0,175399.0,18622.0,6000.0,
crane1-1,-1,1467.0,175399.0,18622.0,6000.0,
crane1-1,-1,1468.0,175399.0,18622.0,6000.0,
crane1-1,-1,1469.0,175399.0,18622.0,6000.0,
crane1-1,-1,1470.0,175399.0,18622.0,6000.0,
crane1-1,-1,1471.0,175399.0,18622.0,6000.0,
crane1-1,-1,1472.0,175399.0,18622.0,6000.0,
crane1-1,-1,1473.0,175399.0,18622.0,6000.0,
crane1-1,-1,1474.0,175399.0,18622.0,6000.0,
crane1-1,-1,1475.0,175399.0,18622.0,6000.0,
crane1-1,-1,1476.0,175399.0,18622.0,6000.0,
crane1-1,-1,1477.0,175399.0,18622.0,6000.0,
crane1-1,-1,1478.0,175399.0,18622.0,6000.0,
crane1-1,-1,1479.0,175399.0,18622.0,6000.0,
crane1-1,-1,1480.0,175399.0,18622.0,6000.0,
crane1-1,-1,1481.0,175399.0,18622.0,6000.0,
crane1-1,-1,1482.0,175399.0,18622.0,6000.0,
crane1-1,-1,1483.0,175399.0,18622.0,6000.0,
crane1-1,-1,1484.0,175399.0,18622.0,6000.0,
crane1-1,-1,1485.0,175399.0,18622.0,6000.0,
crane1-1,-1,1486.0,175399.0,18622.0,6000.0,
crane1-1,-1,1487.0,175399.0,18622.0,6000.0,
