orderNo,type,crane,flag,start,end,coilNo,startTime,
Order_9,0,crane1-3,3,[260399.0-3622.0-1000.0],[250399.0-9622.0-1000.0],Coil2020_1,0.0,
Order_8,0,crane1-2,2,[231399.0-4622.0-1000.0],[245399.0-18622.0-1000.0],Coil2020_2,0.0,
Order_4,0,crane1-1,1,[237399.0-11622.0-1000.0],[216399.0-18622.0-1000.0],Coil2020_3,0.0,
Order_5,0,crane1-3,3,[219399.0-3622.0-1000.0],[249399.0-4622.0-1000.0],Coil2020_4,283.0,
Order_1,0,crane1-2,2,[242399.0-4622.0-1000.0],[239399.0-5622.0-1000.0],Coil2020_5,283.0,
Order_3,0,crane1-1,1,[250399.0-5622.0-1000.0],[221399.0-4622.0-1000.0],Coil2020_6,435.0,
Order_7,0,crane1-2,2,[254399.0-10622.0-1000.0],[221399.0-18622.0-1000.0],Coil2020_7,503.0,
Order_2,0,crane1-2,2,[249399.0-11622.0-1000.0],[226399.0-5622.0-1000.0],Coil2020_8,855.0,
Order_0,0,crane1-1,1,[240399.0-5622.0-1000.0],[233399.0-18622.0-1000.0],Coil2020_9,855.0,
Order_6,0,crane1-3,3,[252399.0-6622.0-1000.0],[227399.0-4622.0-1000.0],Coil2020_10,1005.0,
